"name","label","sname","author","scomname","s_rank","eo_track_status_desc","explorer","egt_uid","family","ELCODE_BCD","NAME_CATEGORY_DESC","growth_habit","element_type","duration"
"7873","Apochthonius malheuri : Malheur pseudoscorpion","Apochthonius malheuri","Benedict and Malcolm, 1973","Malheur pseudoscorpion","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.119707","ELEMENT_GLOBAL.2.119707","Chthoniidae","ILARA29020","Invertebrate Animal","","Animal",""
"6404","Aquila chrysaetos : Golden Eagle","Aquila chrysaetos","(Linnaeus, 1758)","Golden Eagle","S3S4","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100925","ELEMENT_GLOBAL.2.100925","Accipitridae","ABNKC22010","Vertebrate Animal","","Animal",""
"8421","Arabis koehleri var. koehleri : Koehler's rockcress","Arabis koehleri var. koehleri","","Koehler's rockcress","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.145645","ELEMENT_GLOBAL.2.145645","Brassicaceae","PDBRA060Z1","Vascular Plant","Subshrub|Forb/herb","Plant","PERENNIAL"
"8421","Arabis koehleri var. koehleri : Koehler's rockcress","Arabis koehleri var. koehleri","","Koehler's rockcress","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.145645","ELEMENT_GLOBAL.2.145645","Brassicaceae","PDBRA060Z1","Vascular Plant","Subshrub|Forb/herb","Plant","Long-lived"
"8423","Arabis mcdonaldiana : Red Mountain rockcress","Arabis mcdonaldiana","Eastw.","Red Mountain rockcress","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132067","ELEMENT_GLOBAL.2.132067","Brassicaceae","PDBRA06150","Vascular Plant","","Plant",""
"8424","Arabis modesta : Rogue Canyon rockcress","Arabis modesta","Rollins","Rogue Canyon rockcress","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143821","ELEMENT_GLOBAL.2.143821","Brassicaceae","PDBRA06180","Vascular Plant","","Plant",""
"420154","Arborimus longicaudus pop. 1 : Red tree vole North Oregon Coast DPS","Arborimus longicaudus pop. 1","","Red tree vole North Oregon Coast DPS","S1S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1256169","ELEMENT_GLOBAL.2.1256169","Cricetidae","AMAFF23023","Vertebrate Animal","","Animal",""
"453531","Arceuthobium abietinum ssp. wiensii : Wiens' dwarf mistletoe","Arceuthobium abietinum ssp. wiensii","Mathiasen & C.M.Daugherty","Wiens' dwarf mistletoe","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1381065","ELEMENT_GLOBAL.2.1381065","Santalaceae","PDVIS03011","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8543","Arctostaphylos hispidula : Gasquet manzanita","Arctostaphylos hispidula","T.J. Howell","Gasquet manzanita","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151846","ELEMENT_GLOBAL.2.151846","Ericaceae","PDERI04230","Vascular Plant","","Plant",""
"8772","Argemone munita : Prickly-poppy","Argemone munita","Dur. & Hilg.","Prickly-poppy","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152886","ELEMENT_GLOBAL.2.152886","Papaveraceae","PDPAP030B0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","Short-lived"
"8772","Argemone munita : Prickly-poppy","Argemone munita","Dur. & Hilg.","Prickly-poppy","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152886","ELEMENT_GLOBAL.2.152886","Papaveraceae","PDPAP030B0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8772","Argemone munita : Prickly-poppy","Argemone munita","Dur. & Hilg.","Prickly-poppy","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152886","ELEMENT_GLOBAL.2.152886","Papaveraceae","PDPAP030B0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"7487","Argynnis coronis coronis : Coronis fritillary","Argynnis coronis coronis","Behr, 1864","Coronis fritillary","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.110128","ELEMENT_GLOBAL.2.110128","Nymphalidae","IILEPJ6071","Invertebrate Animal","","Animal",""
"366211","Argynnis leto eileenae : Great spangled fritillary - California subpopulation","Argynnis leto eileenae","(J. Emmel, T. Emmel and Mattoon, 1998)","Great spangled fritillary - California subpopulation","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.121023","ELEMENT_GLOBAL.2.121023","Nymphalidae","IILEPJ6024","Invertebrate Animal","","Animal",""
"366212","Argynnis leto pugetensis : Puget Sound fritillary","Argynnis leto pugetensis","(F. Chermock and Frechin, 1947)","Puget Sound fritillary","S3?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.107679","ELEMENT_GLOBAL.2.107679","Nymphalidae","IILEPJ6028","Invertebrate Animal","","Animal",""
"7490","Argynnis zerene bremnerii : Valley silverspot","Argynnis zerene bremnerii","W. H. Edwards, 1872","Valley silverspot","SH","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.108130","ELEMENT_GLOBAL.2.108130","Nymphalidae","IILEPJ608A","Invertebrate Animal","","Animal",""
"7489","Argynnis zerene hippolyta : Oregon silverspot","Argynnis zerene hippolyta","W. H. Edwards, 1879","Oregon silverspot","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.114277","ELEMENT_GLOBAL.2.114277","Nymphalidae","IILEPJ6087","Invertebrate Animal","","Animal",""
"8246","Arnica viscosa : Shasta arnica","Arnica viscosa","A. Gray","Shasta arnica","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.141187","ELEMENT_GLOBAL.2.141187","Asteraceae","PDAST0Q0R0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","BIENNIAL"
"9804","Arrhenia lobata : Fungus","Arrhenia lobata","(Pers.) Kühner & Lamoure ex Redhead","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.9802","ELEMENT_GLOBAL.57.9802","Tricholomataceae","NFNHP00012","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"7179","Artemia franciscana : San Francisco brine shrimp","Artemia franciscana","Kellog, 1906","San Francisco brine shrimp","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.115653","ELEMENT_GLOBAL.2.115653","Artemiidae","ICBRA02020","Invertebrate Animal","","Animal",""
"8250","Artemisia campestris var. wormskioldii : Northern wormwood","Artemisia campestris var. wormskioldii","(Bess. ex Hook.) Cronq.","Northern wormwood","SX","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143508","ELEMENT_GLOBAL.2.143508","Asteraceae","PDAST0S0D5","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8250","Artemisia campestris var. wormskioldii : Northern wormwood","Artemisia campestris var. wormskioldii","(Bess. ex Hook.) Cronq.","Northern wormwood","SX","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143508","ELEMENT_GLOBAL.2.143508","Asteraceae","PDAST0S0D5","Vascular Plant","HERBACEOUS|Forb/herb","Plant","BIENNIAL"
"8256","Artemisia papposa : Owyhee sagebrush","Artemisia papposa","Blake & Cronq.","Owyhee sagebrush","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139687","ELEMENT_GLOBAL.2.139687","Asteraceae","PDAST0S170","Vascular Plant","Shrub","Plant","PERENNIAL"
"8257","Artemisia pycnocephala : Coastal sagewort","Artemisia pycnocephala","(Less.) DC.","Coastal sagewort","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.161428","ELEMENT_GLOBAL.2.161428","Asteraceae","PDAST0S1D0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"6288","Ascaphus montanus : Rocky Mountain tailed frog","Ascaphus montanus","Mittleman and Myers, 1949","Rocky Mountain tailed frog","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104648","ELEMENT_GLOBAL.2.104648","Ascaphidae","AAABA01020","Vertebrate Animal","","Animal",""
"13099","Ashmeadiella sculleni : A leaf-cutter bee","Ashmeadiella sculleni","(Michener, 1939)","A leaf-cutter bee","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.844197","ELEMENT_GLOBAL.2.844197","Megachilidae","IIHYM79090","Invertebrate Animal","","Animal",""
"6547","Asio flammeus : Short-eared Owl","Asio flammeus","(Pontoppidan, 1763)","Short-eared Owl","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100351","ELEMENT_GLOBAL.2.100351","Strigidae","ABNSB13040","Vertebrate Animal","","Animal",""
"6546","Asio otus : Long-eared Owl","Asio otus","(Linnaeus, 1758)","Long-eared Owl","S3S4","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101120","ELEMENT_GLOBAL.2.101120","Strigidae","ABNSB13010","Vertebrate Animal","","Animal",""
"9364","Asplenium septentrionale : Forked spleenwort","Asplenium septentrionale","(L.) Hoffmann","Forked spleenwort","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159573","ELEMENT_GLOBAL.2.159573","Aspleniaceae","PPASP021F0","Vascular Plant","","Plant",""
"418167","Asplenium trichomanes ssp. quadrivalens : Large spored spleenwort","Asplenium trichomanes ssp. quadrivalens","D.E. Mey.","Large spored spleenwort","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133818","ELEMENT_GLOBAL.2.133818","Aspleniaceae","PPASP021K1","Vascular Plant","FERN","Plant","PERENNIAL"
"9365","Asplenium viride : Green spleenwort","Asplenium viride","Huds.","Green spleenwort","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133442","ELEMENT_GLOBAL.2.133442","Aspleniaceae","PPASP02250","Vascular Plant","FERN","Plant","PERENNIAL"
"365367","Asterella bolanderi : Liverwort","Asterella bolanderi","(Aust.) Underw.","Liverwort","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.126841","ELEMENT_GLOBAL.2.126841","Aytoniaceae","NBHEP0C010","Nonvascular Plant","","Plant",""
"365551","Asterophora lycoperdoides : Powdery piggyback mushroom","Asterophora lycoperdoides","(Bull.) Ditmar","Powdery piggyback mushroom","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.973544","ELEMENT_GLOBAL.2.973544","Tricholomataceae","NFAGA0A010","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"365552","Asterophora parasitica : Silky piggyback mushroom","Asterophora parasitica","(Bull.) Singer","Silky piggyback mushroom","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.973545","ELEMENT_GLOBAL.2.973545","Tricholomataceae","NFAGA0A020","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"8554","Astragalus applegatei : Applegate's milk-vetch","Astragalus applegatei","M.E. Peck","Applegate's milk-vetch","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.156762","ELEMENT_GLOBAL.2.156762","Fabaceae","PDFAB0F0P0","Vascular Plant","Forb/herb","Plant","PERENNIAL"
"8558","Astragalus californicus : California milk-vetch","Astragalus californicus","(Gray) Greene","California milk-vetch","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129614","ELEMENT_GLOBAL.2.129614","Fabaceae","PDFAB0F1L0","Vascular Plant","","Plant",""
"8559","Astragalus calycosus : King's rattleweed","Astragalus calycosus","Torr. ex S. Wats.","King's rattleweed","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151288","ELEMENT_GLOBAL.2.151288","Fabaceae","PDFAB0F1N0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8562","Astragalus collinus var. laurentii : Laurence's milk-vetch","Astragalus collinus var. laurentii","(Rydb.) Barneby","Laurence's milk-vetch","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159515","ELEMENT_GLOBAL.2.159515","Fabaceae","PDFAB0F282","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"14019","Astragalus conjunctus var. conjunctus : Idaho milk-vetch","Astragalus conjunctus var. conjunctus","","Idaho milk-vetch","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132520","ELEMENT_GLOBAL.2.132520","Fabaceae","PDFAB0F2C2","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8564","Astragalus conjunctus var. rickardii : Rickard's milk-vetch","Astragalus conjunctus var. rickardii","Welsh, K. Beck & F. Caplow","Rickard's milk-vetch","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.149506","ELEMENT_GLOBAL.2.149506","Fabaceae","PDFAB0F2C1","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8568","Astragalus diaphanus var. diurnus : South John Day milk-vetch","Astragalus diaphanus var. diurnus","(S. Wats.) Barneby ex M.E. Peck","South John Day milk-vetch","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.134170","ELEMENT_GLOBAL.2.134170","Fabaceae","PDFAB0F2W1","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8568","Astragalus diaphanus var. diurnus : South John Day milk-vetch","Astragalus diaphanus var. diurnus","(S. Wats.) Barneby ex M.E. Peck","South John Day milk-vetch","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.134170","ELEMENT_GLOBAL.2.134170","Fabaceae","PDFAB0F2W1","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"8568","Astragalus diaphanus var. diurnus : South John Day milk-vetch","Astragalus diaphanus var. diurnus","(S. Wats.) Barneby ex M.E. Peck","South John Day milk-vetch","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.134170","ELEMENT_GLOBAL.2.134170","Fabaceae","PDFAB0F2W1","Vascular Plant","HERBACEOUS|Forb/herb","Plant","Short-lived"
"8571","Astragalus gambelianus : Gambel milk-vetch","Astragalus gambelianus","Sheldon","Gambel milk-vetch","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129246","ELEMENT_GLOBAL.2.129246","Fabaceae","PDFAB0F3L0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"9433","Astragalus geyeri var. geyeri : Geyer's milk-vetch","Astragalus geyeri var. geyeri","","Geyer's milk-vetch","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140381","ELEMENT_GLOBAL.2.140381","Fabaceae","PDFAB0F3M1","Vascular Plant","Forb/herb","Plant","ANNUAL"
"8572","Astragalus hoodianus : Hood River milk-vetch","Astragalus hoodianus","T.J. Howell","Hood River milk-vetch","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129616","ELEMENT_GLOBAL.2.129616","Fabaceae","PDFAB0F410","Vascular Plant","","Plant",""
"11933","Astragalus lemmonii : Lemmon's milk-vetch","Astragalus lemmonii","A. Gray","Lemmon's milk-vetch","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143087","ELEMENT_GLOBAL.2.143087","Fabaceae","PDFAB0F4N0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","Short-lived"
"11933","Astragalus lemmonii : Lemmon's milk-vetch","Astragalus lemmonii","A. Gray","Lemmon's milk-vetch","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143087","ELEMENT_GLOBAL.2.143087","Fabaceae","PDFAB0F4N0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"365297","Astragalus lentiginosus var. floribundus : Floriferous freckled milkvetch","Astragalus lentiginosus var. floribundus","Gray","Floriferous freckled milkvetch","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.149720","ELEMENT_GLOBAL.2.149720","Fabaceae","PDFAB0FB9R","Vascular Plant","","Plant",""
"11927","Astragalus misellus var. misellus : Pauper milk-vetch","Astragalus misellus var. misellus","","Pauper milk-vetch","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143404","ELEMENT_GLOBAL.2.143404","Fabaceae","PDFAB0F5E3","Vascular Plant","","Plant",""
"8578","Astragalus mulfordiae : Mulford's milk-vetch","Astragalus mulfordiae","M.E. Jones","Mulford's milk-vetch","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.142398","ELEMENT_GLOBAL.2.142398","Fabaceae","PDFAB0F5Q0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"12544","Astragalus multiflorus : Loose flower milk-vetch","Astragalus multiflorus","(Pursh) A. Gray","Loose flower milk-vetch","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154235","ELEMENT_GLOBAL.2.154235","Fabaceae","PDFAB0F8Q0","Vascular Plant","","Plant",""
"8579","Astragalus peckii : Peck's milk-vetch","Astragalus peckii","Piper","Peck's milk-vetch","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132574","ELEMENT_GLOBAL.2.132574","Fabaceae","PDFAB0F6Q0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8580","Astragalus platytropis : Broad-keeled milk-vetch","Astragalus platytropis","A. Gray","Broad-keeled milk-vetch","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.146607","ELEMENT_GLOBAL.2.146607","Fabaceae","PDFAB0F6X0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
